PRASYMO_ID;PRASYMO_PATEIKIMO_DATA;LANKYTI_NUO;ISTAIGA;ISTAIGOS_KODAS;KALBA;PAGEIDAUJAMA_LANKYTI_KLASE;MOK_GATV_K;MOK_SENIUNIJOS_NR;ISTAIGA_PAGAL_TERITORIJA;AR_TERITORINE;CR_1;CR_2;CR_3;CR_4;CR_5;CR_6;CR_7;CR_8;CR_9;CR_10;CR_11;CR_12;CR_13
11713;"2017-04-05 21:28:32";2017-09-01;"Vilniaus ""Spindulio"" progimnazija";190006242;lt;1;2776;20;190005293;0;0;0;0;0;0;0;1;0;1;0;0;0;0
11714;"2017-04-05 21:29:24";2017-09-01;"Vilniaus Žvėryno gimnazija";190001081;lt;5;699;10;190006242;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11715;"2017-04-05 21:34:40";2017-09-01;"Vilniaus Antakalnio gimnazija";302817872;lt;9;726;13;190001843;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11715;"2017-04-05 21:34:40";2017-09-01;"Vilniaus Žirmūnų gimnazija";190000360;lt;9;726;13;190001843;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11715;"2017-04-05 21:34:40";2017-09-01;"Vilniaus Tuskulėnų gimnazija";190002030;lt;9;726;13;190001843;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11715;"2017-04-05 21:34:40";2017-09-01;"Vilniaus Užupio gimnazija";190001124;lt;9;726;13;190001843;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11716;"2017-04-05 21:39:35";2017-09-01;"Vilniaus šv. Kristoforo progimnazija";302420714;lt;5;512;2;190022638;0;1;1;0;0;0;0;0;0;0;0;0;0;0
11716;"2017-04-05 21:39:35";2017-09-01;"Vilniaus Petro Vileišio progimnazija";195008119;lt;5;512;2;190022638;0;1;1;0;0;0;0;0;0;0;0;0;0;0
11716;"2017-04-05 21:39:35";2017-09-01;"Vilniaus Simono Daukanto progimnazija";301806638;lt;5;512;2;190022638;0;1;1;0;0;0;0;0;0;0;0;0;0;0
11716;"2017-04-05 21:39:35";2017-09-01;"Vilniaus Tuskulėnų gimnazija";190002030;lt;5;512;2;190022638;0;1;1;0;0;0;0;0;0;0;0;0;0;0
11717;"2017-04-05 21:40:23";2017-09-01;"Vilniaus licėjus";291221220;lt;9;2688;5;999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11718;"2017-04-05 21:51:57";2017-09-01;"Vilniaus ""Žaros"" gimnazija";190007910;ru;1;957;14;190007910;1;0;0;0;0;0;0;0;0;1;0;0;0;0
11719;"2017-04-05 21:55:58";2017-09-01;"Vilniaus Salomėjos Nėries gimnazija";190004387;lt;9;433;19;190007344;0;0;0;0;0;0;0;0;0;0;0;0;1;0
11719;"2017-04-05 21:55:58";2017-09-01;"Vilniaus Vytauto Didžiojo gimnazija";300134269;lt;9;433;19;190007344;0;0;0;0;0;0;0;0;0;0;0;0;1;0
11719;"2017-04-05 21:55:58";2017-09-01;"Vilniaus Simono Daukanto gimnazija";301806652;lt;9;433;19;190007344;0;0;0;0;0;0;0;0;0;0;0;0;1;0
11719;"2017-04-05 21:55:58";2017-09-01;"Vilniaus Užupio gimnazija";190001124;lt;9;433;19;190007344;0;0;0;0;0;0;0;0;0;0;0;0;1;0
11719;"2017-04-05 21:55:58";2017-09-01;"Vilniaus Jono Basanavičiaus gimnazija";302522904;lt;9;433;19;190007344;0;0;0;0;0;0;0;0;0;0;0;0;1;0
11720;"2017-04-05 21:59:11";2017-09-01;"Vilniaus Baltupių progimnazija";190000894;lt;1;455;1;302589995;0;0;0;0;0;0;0;1;0;0;0;0;0;0
11721;"2017-04-05 22:00:26";2017-09-01;"Vilniaus licėjus";291221220;lt;9;376;5;999999999;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11721;"2017-04-05 22:00:26";2017-09-01;"Vilniaus Mykolo Biržiškos gimnazija";190003328;lt;9;376;5;191713384;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11721;"2017-04-05 22:00:26";2017-09-01;"Vilniaus Simono Daukanto gimnazija";301806652;lt;9;376;5;191713384;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11721;"2017-04-05 22:00:26";2017-09-01;"Vilniaus Žemynos gimnazija";190008827;lt;9;376;5;191713384;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11721;"2017-04-05 22:00:26";2017-09-01;"Vilniaus Radvilų gimnazija";190003285;lt;9;376;5;191713384;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11722;"2017-04-05 22:05:10";2017-09-01;"Vilniaus Naujininkų mokykla";190007344;lt;1;433;19;190007344;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11723;"2017-04-05 22:09:38";2017-09-01;"Vilniaus Vaduvos darželis-mokykla";290013960;lt;1;487;18;290013960;1;0;0;0;0;0;0;1;0;0;0;0;0;0
11724;"2017-04-05 22:39:18";2017-09-01;"Vilniaus Tuskulėnų gimnazija";190002030;lt;1;2886;666;;;0;0;0;0;0;0;0;0;0;0;0;0;0
11725;"2017-04-05 23:03:11";2017-08-31;"Vilniaus Radvilų gimnazija";190003285;lt;9;2656;4;190003851;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11726;"2017-04-05 23:16:44";2017-09-01;"Vilniaus licėjus";291221220;lt;9;694;2;999999999;0;0;0;0;0;0;0;0;0;0;0;0;1;0
11726;"2017-04-05 23:16:44";2017-09-01;"Vilniaus Žirmūnų gimnazija";190000360;lt;9;694;2;195472653;0;0;0;0;0;0;0;0;0;0;0;0;1;0
11726;"2017-04-05 23:16:44";2017-09-01;"Vilniaus Vytauto Didžiojo gimnazija";300134269;lt;9;694;2;195472653;0;0;0;0;0;0;0;0;0;0;0;0;1;0
11726;"2017-04-05 23:16:44";2017-09-01;"Vilniaus Užupio gimnazija";190001124;lt;9;694;2;195472653;0;0;0;0;0;0;0;0;0;0;0;0;1;0
11726;"2017-04-05 23:16:44";2017-09-01;"Vilniaus šv. Kristoforo gimnazija";302420721;lt;9;694;2;195472653;0;0;0;0;0;0;0;0;0;0;0;0;1;0
11727;"2017-04-06 00:03:31";2017-09-01;"Vilniaus Aleksandro Puškino mokykla";190003470;ru;1;125;7;190003470;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11728;"2017-04-06 07:24:50";2017-09-01;"Vilniaus Lazdynų mokykla";190005489;ru;1;117;11;190026654;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11728;"2017-04-06 07:24:50";2017-09-01;"Vilniaus Lazdynų mokykla";190005489;ru;1;117;11;190026654;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11728;"2017-04-06 07:24:50";2017-09-01;"Vilniaus Lazdynų mokykla";190005489;ru;1;117;11;190026654;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11729;"2017-04-06 07:45:37";2017-09-01;"Vilniaus ""Genio"" progimnazija";191665719;lt;1;83;6;191665719;1;0;1;0;0;0;0;0;0;0;0;0;0;0
11729;"2017-04-06 07:45:37";2017-09-01;"Vilniaus ""Vilnies"" pagrindinė mokykla";191715435;lt;1;83;6;191665719;0;0;1;0;0;0;0;0;0;0;0;0;0;0
11729;"2017-04-06 07:45:37";2017-09-01;"Vilniaus Petro Vileišio progimnazija";195008119;lt;1;83;6;191665719;0;0;1;0;0;0;0;0;0;0;0;0;0;0
11730;"2017-04-06 08:29:31";2017-09-01;"Vilniaus Antakalnio progimnazija";302818006;lt;1;717;14;190978974;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11730;"2017-04-06 08:29:31";2017-09-01;"Vilniaus Barboros Radvilaitės pagrindinė mokykla";195474280;lt;1;717;14;190978974;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11730;"2017-04-06 08:29:31";2017-09-01;"Vilniaus ""Atžalyno"" mokykla-darželis";191665861;lt;1;717;14;190978974;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11730;"2017-04-06 08:29:31";2017-09-01;"Vilniaus Petro Vileišio progimnazija";195008119;lt;1;717;14;190978974;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11731;"2017-04-06 08:31:27";2017-09-01;"Vilniaus Fabijoniškių mokykla";190003851;lt;1;2656;4;190003851;1;1;0;0;0;0;0;0;0;1;0;0;0;0
11732;"2017-04-06 08:32:40";2017-09-01;"Vilniaus Tuskulėnų gimnazija";190002030;lt;1;694;2;190002030;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11732;"2017-04-06 08:32:40";2017-09-01;"Vilniaus ""Žiburio"" pradinė mokykla";190022638;lt;1;694;2;190002030;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11732;"2017-04-06 08:32:40";2017-09-01;"Vilniaus Filaretų pradinė mokykla";190004234;lt;1;694;2;190002030;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11733;"2017-04-06 08:53:14";2017-09-01;"Vilniaus Antano Vienuolio progimnazija";300134205;lt;1;286;15;300134205;1;1;0;0;0;0;0;0;0;1;0;0;0;0
11734;"2017-04-06 09:04:58";2019-09-01;"Vilniaus Sofijos Kovalevskajos progimnazija";304075156;ru;5;643;12;190002411;0;1;0;0;0;0;0;0;0;0;1;0;0;0
11735;"2017-04-06 09:06:29";2017-09-01;"Vilniaus Žemynos gimnazija";190008827;lt;9;687;7;190032746;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11735;"2017-04-06 09:06:29";2017-09-01;"Vilniaus Mykolo Biržiškos gimnazija";190003328;lt;9;687;7;190032746;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11735;"2017-04-06 09:06:29";2017-09-01;"Vilniaus Gabijos gimnazija";190003513;lt;9;687;7;190032746;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11736;"2017-04-06 09:48:37";2017-09-01;"Vilniaus ""Žiburio"" pradinė mokykla";190022638;lt;1;562;2;190022638;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11736;"2017-04-06 09:48:37";2017-09-01;"Vilniaus šv. Kristoforo progimnazija";302420714;lt;1;562;2;190022638;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11737;"2017-04-06 09:57:21";2017-09-01;"Vilniaus Šeškinės pradinė mokykla";191713384;lt;1;109;5;190002564;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11737;"2017-04-06 09:57:21";2017-09-01;"Vilniaus Žygimanto Augusto pagrindinė mokykla";290003090;lt;1;109;5;190002564;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11738;"2017-04-06 09:58:09";2017-09-01;"Vilniaus Levo Karsavino mokykla";190002411;ru;5;203;8;190026120;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11739;"2017-04-06 10:03:06";2017-09-01;"Vilniaus Vladislavo Sirokomlės gimnazija";190001462;pl;1;483;3;190001462;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11740;"2017-04-06 10:12:11";2017-09-01;"Vilniaus Mykolo Biržiškos gimnazija";190003328;lt;9;;;999999999;;0;0;0;0;0;0;0;0;0;0;0;0;0
11740;"2017-04-06 10:12:11";2017-09-01;"Vilniaus Vytauto Didžiojo gimnazija";300134269;lt;9;;;999999999;;0;0;0;0;0;0;0;0;0;0;0;0;0
11740;"2017-04-06 10:12:11";2017-09-01;"Vilniaus Pilaitės gimnazija";190006438;lt;9;;;999999999;;0;0;0;0;0;0;0;0;0;0;0;0;0
11740;"2017-04-06 10:12:11";2017-09-01;"Vilniaus Simono Daukanto gimnazija";301806652;lt;9;;;999999999;;0;0;0;0;0;0;0;0;0;0;0;0;0
11741;"2017-04-06 10:19:09";2017-09-01;"Vilniaus Jono Pauliaus II gimnazija";191715588;pl;9;203;8;195472315;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11742;"2017-04-06 10:22:18";2017-09-01;"Vilniaus licėjus";291221220;lt;9;78;11;999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11742;"2017-04-06 10:22:18";2017-09-01;"Vilniaus Mykolo Biržiškos gimnazija";190003328;lt;9;78;11;190006395;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11742;"2017-04-06 10:22:18";2017-09-01;"Vilniaus Žvėryno gimnazija";190001081;lt;9;78;11;190006395;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11742;"2017-04-06 10:22:18";2017-09-01;"Vilniaus ""Minties"" gimnazija";190005717;lt;9;78;11;190006395;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11743;"2017-04-06 10:52:28";2017-09-01;"Vilniaus Mykolo Biržiškos gimnazija";190003328;lt;9;382;5;191713384;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11743;"2017-04-06 10:52:28";2017-09-01;"Vilniaus Žemynos gimnazija";190008827;lt;9;382;5;191713384;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11743;"2017-04-06 10:52:28";2017-09-01;"Vilniaus Radvilų gimnazija";190003285;lt;9;382;5;191713384;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11743;"2017-04-06 10:52:28";2017-09-01;"Vilniaus Gabijos gimnazija";190003513;lt;9;382;5;191713384;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11744;"2017-04-06 10:54:43";2017-09-01;"Vilniaus Karoliniškių gimnazija";190008631;lt;9;587;10;190006057;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11746;"2017-04-06 11:11:11";2017-09-01;"Vilniaus Levo Karsavino mokykla";190002411;ru;5;469;8;190026120;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11748;"2017-04-06 11:20:36";2017-09-01;"Vilniaus licėjus";291221220;lt;9;272;7;999999999;0;0;0;0;0;0;0;0;0;0;0;0;1;0
11748;"2017-04-06 11:20:36";2017-09-01;"Vilniaus Žirmūnų gimnazija";190000360;lt;9;272;7;295472120;0;0;0;0;0;0;0;0;0;0;0;0;1;0
11748;"2017-04-06 11:20:36";2017-09-01;"Vilniaus Žemynos gimnazija";190008827;lt;9;272;7;295472120;0;0;0;0;0;0;0;0;0;0;0;0;1;0
11749;"2017-04-06 11:28:06";2017-09-01;"Vilniaus Naujininkų mokykla";190007344;lt;1;87;19;190007344;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11750;"2017-04-06 11:38:14";2017-09-01;"Vilniaus karaliaus Mindaugo mokykla";190005336;lt;1;2710;7;190003513;0;0;0;0;0;0;0;0;0;0;0;0;0;1
11751;"2017-04-06 11:48:26";2017-09-01;"Vilniaus licėjus";291221220;lt;9;1849;4;999999999;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11751;"2017-04-06 11:48:26";2017-09-01;"Vilniaus Žirmūnų gimnazija";190000360;lt;9;1849;4;195005870;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11752;"2017-04-06 12:13:59";2017-09-01;"Vilniaus Žemynos progimnazija";295472120;lt;1;687;7;190032746;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11752;"2017-04-06 12:13:59";2017-09-01;"Vilniaus Medeinos pradinė mokykla";190032746;lt;1;687;7;190032746;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11752;"2017-04-06 12:13:59";2017-09-01;"Vilniaus Gabijos gimnazija";190003513;lt;1;687;7;190032746;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11752;"2017-04-06 12:13:59";2017-09-01;"Vilniaus ""Aušros"" mokykla-darželis";190032365;lt;1;687;7;190032746;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11753;"2017-04-06 12:54:47";2017-09-01;"Vilniaus Vytauto Didžiojo gimnazija";300134269;lt;9;1981;1;195472653;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11753;"2017-04-06 12:54:47";2017-09-01;"Vilniaus Užupio gimnazija";190001124;lt;9;1981;1;195472653;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11753;"2017-04-06 12:54:47";2017-09-01;"Vilniaus Simono Daukanto gimnazija";301806652;lt;9;1981;1;195472653;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11753;"2017-04-06 12:54:47";2017-09-01;"Vilniaus šv. Kristoforo gimnazija";302420721;lt;9;1981;1;195472653;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11754;"2017-04-06 13:01:29";2017-09-01;"Vilniaus Jono Pauliaus II gimnazija";191715588;pl;9;908;12;195472315;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11755;"2017-04-06 13:04:21";2017-09-01;"Vilniaus licėjus";291221220;lt;9;27;11;999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11755;"2017-04-06 13:04:21";2017-09-01;"Vilniaus Mykolo Biržiškos gimnazija";190003328;lt;9;27;11;195007921;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11755;"2017-04-06 13:04:21";2017-09-01;"Vilniaus Gedimino technikos universiteto inžinerijos licėjus";190001843;lt;9;27;11;195007921;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11755;"2017-04-06 13:04:21";2017-09-01;"Vilniaus Vytauto Didžiojo gimnazija";300134269;lt;9;27;11;195007921;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11755;"2017-04-06 13:04:21";2017-09-01;"Vilniaus Karoliniškių gimnazija";190008631;lt;9;27;11;195007921;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11756;"2017-04-06 13:13:54";2017-09-01;"Vilniaus Jono Basanavičiaus progimnazija";302523034;lt;1;475;18;302523034;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11756;"2017-04-06 13:13:54";2017-09-01;"Vilniaus ""Genio"" progimnazija";191665719;lt;1;475;18;302523034;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11756;"2017-04-06 13:13:54";2017-09-01;"Vilniaus darželis-mokykla ""Dainorėliai""";190012291;lt;1;475;18;302523034;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11757;"2017-04-06 13:14:52";2017-09-01;"Vilniaus Sausio 13-osios mokykla";190005293;lt;1;94;1;190000894;0;0;0;0;0;0;0;1;0;0;0;0;0;0
11758;"2017-04-06 13:15:39";2017-09-01;"Vilniaus Vytauto Didžiojo gimnazija";300134269;lt;9;2259;13;190001843;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11758;"2017-04-06 13:15:39";2017-09-01;"Vilniaus Simono Daukanto gimnazija";301806652;lt;9;2259;13;190001843;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11758;"2017-04-06 13:15:39";2017-09-01;"Vilniaus Antakalnio gimnazija";302817872;lt;9;2259;13;190001843;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11759;"2017-04-06 13:25:51";2017-08-31;"Vilniaus Salininkų gimnazija";191317118;lt;1;2490;19;191317118;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11760;"2017-04-06 13:28:59";2017-09-01;"Vilniaus darželis-mokykla ""Berželis""";190026120;ru;1;536;8;190026120;1;1;1;0;0;0;0;1;0;0;0;0;0;0
11760;"2017-04-06 13:28:59";2017-09-01;"Vilniaus Levo Karsavino mokykla";190002411;ru;1;536;8;190026120;0;1;1;0;0;0;0;1;0;0;0;0;0;0
11761;"2017-04-06 13:34:41";2017-09-01;"Vilniaus Vytės Nemunėlio pradinė mokykla";195472468;lt;1;657;16;195472468;1;1;0;0;0;0;1;0;0;1;0;0;0;0
11762;"2017-04-06 13:36:47";2017-09-01;"Vilniaus ""Vyturio"" pradinė mokykla";190009167;lt;1;203;9;190002379;0;0;0;0;0;0;1;0;0;1;0;0;0;0
11762;"2017-04-06 13:36:47";2017-09-01;"Vilniaus ""Genio"" progimnazija";191665719;lt;1;203;9;190002379;0;0;0;0;0;0;1;0;0;1;0;0;0;0
11762;"2017-04-06 13:36:47";2017-09-01;"Vilniaus Viršuliškių mokykla";190002379;lt;1;203;9;190002379;1;0;0;0;0;0;1;0;0;1;0;0;0;0
11763;"2017-04-06 13:38:46";2017-09-01;"Vilniaus Simono Daukanto progimnazija";301806638;lt;1;364;17;190005336;0;0;0;1;0;0;0;0;0;1;0;1;0;0
11764;"2017-04-06 13:45:05";2017-09-01;"Vilniaus ""Taikos"" progimnazija";195007889;lt;1;;;999999999;;0;0;0;0;0;0;1;0;0;0;0;0;0
11765;"2017-04-06 13:56:42";2017-09-01;"Vilniaus karaliaus Mindaugo mokykla";190005336;lt;1;683;16;195472468;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11766;"2017-04-06 14:13:34";2017-09-01;"Vilniaus ""Minties"" gimnazija";190005717;lt;9;27;11;190005293;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11766;"2017-04-06 14:13:34";2017-09-01;"Vilniaus Mykolo Biržiškos gimnazija";190003328;lt;9;27;11;190005293;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11766;"2017-04-06 14:13:34";2017-09-01;"Vilniaus Simono Daukanto gimnazija";301806652;lt;9;27;11;190005293;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11766;"2017-04-06 14:13:34";2017-09-01;"Vilniaus Vytauto Didžiojo gimnazija";300134269;lt;9;27;11;190005293;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11767;"2017-04-06 14:27:50";2017-09-01;"Vilniaus ""Ąžuolyno"" progimnazija";190006395;lt;5;1926;20;190005293;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11767;"2017-04-06 14:27:50";2017-09-01;"Vilniaus Jono Basanavičiaus progimnazija";302523034;lt;5;1926;20;190005293;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11767;"2017-04-06 14:27:50";2017-09-01;"Vilniaus Sausio 13-osios mokykla";190005293;lt;5;1926;20;190005293;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11768;"2017-04-06 14:31:35";2017-09-01;"Vilniaus Radvilų gimnazija";190003285;lt;11;585;18;290013960;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11768;"2017-04-06 14:31:35";2017-09-01;"Vilniaus Jono Basanavičiaus gimnazija";302522904;lt;11;585;18;290013960;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11769;"2017-04-06 14:57:34";2017-09-01;"Vilniaus Užupio gimnazija";190001124;lt;9;2535;14;190978974;0;0;0;0;0;0;0;0;0;0;0;0;1;0
11769;"2017-04-06 14:57:34";2017-09-01;"Vilniaus Vytauto Didžiojo gimnazija";300134269;lt;9;2535;14;190978974;0;0;0;0;0;0;0;0;0;0;0;0;1;0
11769;"2017-04-06 14:57:34";2017-09-01;"Vilniaus Simono Daukanto gimnazija";301806652;lt;9;2535;14;190978974;0;0;0;0;0;0;0;0;0;0;0;0;1;0
11769;"2017-04-06 14:57:34";2017-09-01;"Vilniaus Žirmūnų gimnazija";190000360;lt;9;2535;14;190978974;0;0;0;0;0;0;0;0;0;0;0;0;1;0
11769;"2017-04-06 14:57:34";2017-09-01;"Vilniaus ""Laisvės"" gimnazija";190007682;lt;9;2535;14;190978974;0;0;0;0;0;0;0;0;0;0;0;0;1;0
11770;"2017-04-06 15:08:18";2017-09-01;"Vilniaus ""Ateities"" mokykla";190003666;ru;1;34;1;190003666;1;1;0;0;0;0;1;0;0;1;0;0;0;0
11771;"2017-04-06 15:10:22";2017-09-01;"Vilniaus ""Taikos"" progimnazija";195007889;lt;5;150;12;195003862;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11771;"2017-04-06 15:10:22";2017-09-01;"Vilniaus Martyno Mažvydo progimnazija";195003862;lt;5;150;12;195003862;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11772;"2017-04-06 15:28:27";2017-09-01;"Vilniaus darželis-mokykla ""Vilija""";190022976;pl;1;405;7;190022976;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11773;"2017-04-06 15:46:29";2017-09-01;"Vilniaus Sausio 13-osios mokykla";190005293;lt;1;496;18;190004615;0;0;0;0;0;0;0;0;0;1;0;0;0;0
11774;"2017-04-06 15:49:24";2017-09-01;"Vilniaus Jono Pauliaus II gimnazija";191715588;pl;9;;;999999999;;0;0;0;0;0;0;0;0;0;0;0;0;0
11775;"2017-04-06 15:57:34";2017-09-01;"Vilniaus Gedimino technikos universiteto inžinerijos licėjus";190001843;lt;5;0;666;;;0;1;0;0;0;0;0;0;0;0;0;0;0
11775;"2017-04-06 15:57:34";2017-09-01;"Vilniaus Petro Vileišio progimnazija";195008119;lt;5;0;666;;;0;1;0;0;0;0;0;0;0;0;0;0;0
11775;"2017-04-06 15:57:34";2017-09-01;"Vilniaus Antakalnio progimnazija";302818006;lt;5;0;666;;;0;1;0;0;0;0;0;0;0;0;0;0;0
11775;"2017-04-06 15:57:34";2017-09-01;"Vilniaus Jeruzalės progimnazija";190000937;lt;5;0;666;;;0;1;0;0;0;0;0;0;0;0;0;0;0
11775;"2017-04-06 15:57:34";2017-09-01;"Vilniaus Jono Basanavičiaus progimnazija";302523034;lt;5;0;666;;;0;1;0;0;0;0;0;0;0;0;0;0;0
11777;"2017-04-06 16:27:57";2017-09-01;"Vilniaus Antakalnio progimnazija";302818006;lt;5;238;13;190001843;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11778;"2017-04-06 16:31:17";2018-09-01;"Vilniaus Filaretų pradinė mokykla";190004234;lt;1;1254;16;195008119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11778;"2017-04-06 16:31:17";2018-09-01;"Vilniaus ""Genio"" progimnazija";191665719;lt;1;1254;16;195008119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11779;"2017-04-06 16:55:37";2017-09-01;"Vilniaus Žirmūnų gimnazija";190000360;lt;11;393;17;301806638;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11779;"2017-04-06 16:55:37";2017-09-01;"Vilniaus Mykolo Biržiškos gimnazija";190003328;lt;11;393;17;301806638;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11779;"2017-04-06 16:55:37";2017-09-01;"Vilniaus licėjus";291221220;lt;11;393;17;999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11780;"2017-04-06 17:00:35";2017-09-01;"Vilniaus licėjus";291221220;lt;9;2524;1;999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11780;"2017-04-06 17:00:35";2017-09-01;"Vilniaus Mykolo Biržiškos gimnazija";190003328;lt;9;2524;1;302589995;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11780;"2017-04-06 17:00:35";2017-09-01;"Vilniaus Simono Daukanto gimnazija";301806652;lt;9;2524;1;302589995;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11780;"2017-04-06 17:00:35";2017-09-01;"Vilniaus Gedimino technikos universiteto inžinerijos licėjus";190001843;lt;9;2524;1;302589995;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11781;"2017-04-06 17:04:40";2017-09-01;"Vilniaus Antakalnio progimnazija";302818006;lt;1;1981;1;195472653;0;0;0;0;0;0;0;0;0;1;0;0;0;0
11781;"2017-04-06 17:04:40";2017-09-01;"Vilniaus Gedimino technikos universiteto inžinerijos licėjus";190001843;lt;1;1981;1;195472653;0;0;0;0;0;0;0;0;0;1;0;0;0;0
11781;"2017-04-06 17:04:40";2017-09-01;"Vilniaus Emilijos Pliaterytės progimnazija";195472653;lt;1;1981;1;195472653;1;0;0;0;0;0;0;0;0;1;0;0;0;0
11782;"2017-04-06 17:36:24";2017-09-01;"Vilniaus Jono Basanavičiaus progimnazija";302523034;lt;1;475;17;302523034;1;1;0;0;0;0;0;0;0;1;0;0;0;0
11783;"2017-04-06 17:41:08";2017-09-01;"Vilniaus Tuskulėnų gimnazija";190002030;lt;9;663;3;302420714;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11783;"2017-04-06 17:41:08";2017-09-01;"Vilniaus Antakalnio gimnazija";302817872;lt;9;663;3;302420714;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11784;"2017-04-06 17:43:09";2017-09-01;"Vilniaus Mykolo Biržiškos gimnazija";190003328;lt;9;94;1;190000894;0;0;0;0;0;0;0;0;0;0;0;0;0;0
